measured_on,ac_current__758,ac_power__752,ac_volts__757,das_battery_voltage__769,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_3__762,system_id
2019-02-26 22:11:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:12:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:13:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:14:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:15:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:16:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:17:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:18:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:19:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:20:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:21:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:22:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:23:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:24:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:25:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:26:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:27:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:28:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:29:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:30:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:31:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:32:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:33:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:34:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:35:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:36:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:37:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:38:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:39:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:40:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:41:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:42:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:43:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:44:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:45:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:46:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 22:47:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:48:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:49:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:50:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:51:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:52:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:53:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:54:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:55:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 22:56:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 22:57:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 22:58:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,20.0,,50
2019-02-26 22:59:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 23:01:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 23:02:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:03:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:04:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 23:05:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:06:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:07:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 23:08:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:09:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 23:10:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:11:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:12:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:13:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:14:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:15:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:16:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 23:17:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:18:00,0.0,,0.0,,,,0.0,0.0,,,,,,50
2019-02-26 23:19:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:20:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:21:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:22:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:23:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 23:24:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:25:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 23:26:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:27:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:28:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:29:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:30:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:31:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:32:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:33:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:34:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:35:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:36:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:37:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:38:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:39:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:40:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:41:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:42:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:43:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:44:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:45:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:46:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:47:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:48:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:49:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:50:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:51:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:52:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:53:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:54:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,50
2019-02-26 23:55:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:56:00,0.0,,0.0,,,0.0,,0.0,,,,,,50
2019-02-26 23:57:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50
2019-02-26 23:58:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
2019-02-26 23:59:00,0.0,,0.0,,,0.0,0.0,0.0,,,,,,50
