measured_on,ac_current__758,ac_power__752,ac_volts__757,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2018-09-12 19:49:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:50:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 19:51:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:52:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,30.0,,50
2018-09-12 19:53:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 19:54:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:55:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:56:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 19:57:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:58:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 19:59:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:00:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:01:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:02:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:03:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:04:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:06:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:07:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:08:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:09:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:10:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:11:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:12:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:13:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:14:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:15:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:16:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:17:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:18:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:19:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:20:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:21:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,28.0,50
2018-09-12 20:22:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:23:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:24:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:25:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:26:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:27:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:28:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:29:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:30:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:31:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:32:00,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:33:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:34:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:35:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:36:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:37:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:38:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:39:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:40:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:41:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:42:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:43:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:44:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:45:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:46:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:47:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:48:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:49:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:50:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:51:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:52:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 20:53:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:54:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:55:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 20:56:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:57:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:58:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 20:59:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:00:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:01:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:02:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:03:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:04:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:05:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:06:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:07:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:08:00,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,50
2018-09-12 21:09:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:10:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:11:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:12:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:13:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:14:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:15:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:16:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:17:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:18:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 21:19:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:20:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:21:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:22:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:23:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:24:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:25:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:26:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 21:27:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:28:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:29:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:30:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:31:00,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:32:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:33:00,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,50
2018-09-12 21:34:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:35:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:36:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:37:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:38:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:39:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:40:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:41:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:42:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:43:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:44:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 21:45:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:46:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 21:47:00,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,50
2018-09-12 21:48:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:49:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:50:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 21:51:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:52:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 21:53:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:54:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 21:55:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 21:56:00,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,50
2018-09-12 21:57:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 21:58:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 21:59:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 22:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:01:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:02:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:03:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:04:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:05:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:06:00,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,50
2018-09-12 22:07:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:08:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:09:00,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 22:10:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:11:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:12:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:13:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:14:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:15:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:16:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:17:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:18:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:19:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:20:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:21:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:22:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:23:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:24:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:25:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:26:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:27:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:28:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 22:29:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:30:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:31:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:32:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:33:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:34:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:35:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 22:36:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:37:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:38:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 22:39:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:40:00,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,50
2018-09-12 22:41:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 22:42:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:43:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:44:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:45:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:46:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:47:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:48:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:49:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:50:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:51:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 22:52:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:53:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 22:54:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:55:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:56:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:57:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 22:58:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 22:59:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:00:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:01:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:02:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:03:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:04:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:05:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:06:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:07:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:08:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:09:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:10:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:11:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:12:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:13:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:14:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:15:00,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,50
2018-09-12 23:16:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:17:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:18:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:19:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:20:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:21:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:22:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:23:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:24:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:25:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:26:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:27:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:28:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:29:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:30:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:31:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:32:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:33:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 23:34:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:35:00,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:36:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:37:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
2018-09-12 23:38:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:39:00,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:40:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:41:00,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:42:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:43:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:44:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:45:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:46:00,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,50
2018-09-12 23:47:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:48:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:49:00,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:50:00,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:51:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:52:00,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:53:00,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:54:00,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:55:00,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,50
2018-09-12 23:56:00,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,50
2018-09-12 23:57:00,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,50
